Epoch 22901/100000, Tr Loss: 0.6382, Tr Acc: 64.2857, Val Loss: 0.6713, Val Acc: 66.6667
Epoch 23001/100000, Tr Loss: 0.4839, Tr Acc: 85.7143, Val Loss: 0.6705, Val Acc: 66.6667
Epoch 23101/100000, Tr Loss: 0.4359, Tr Acc: 92.8571, Val Loss: 0.6701, Val Acc: 66.6667
Epoch 23201/100000, Tr Loss: 0.4746, Tr Acc: 71.4286, Val Loss: 0.6702, Val Acc: 66.6667
Epoch 23301/100000, Tr Loss: 0.4870, Tr Acc: 85.7143, Val Loss: 0.6707, Val Acc: 66.6667
Epoch 23401/100000, Tr Loss: 0.2745, Tr Acc: 100.0000, Val Loss: 0.6710, Val Acc: 66.6667
Epoch 23501/100000, Tr Loss: 0.4572, Tr Acc: 78.5714, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 23601/100000, Tr Loss: 0.4106, Tr Acc: 85.7143, Val Loss: 0.6712, Val Acc: 66.6667
Epoch 23701/100000, Tr Loss: 0.4014, Tr Acc: 100.0000, Val Loss: 0.6708, Val Acc: 66.6667
Epoch 23801/100000, Tr Loss: 0.4740, Tr Acc: 78.5714, Val Loss: 0.6708, Val Acc: 66.6667
Epoch 23901/100000, Tr Loss: 0.3931, Tr Acc: 100.0000, Val Loss: 0.6705, Val Acc: 66.6667
Epoch 24001/100000, Tr Loss: 0.4180, Tr Acc: 92.8571, Val Loss: 0.6715, Val Acc: 66.6667
Epoch 24101/100000, Tr Loss: 0.5094, Tr Acc: 71.4286, Val Loss: 0.6699, Val Acc: 66.6667
Epoch 24201/100000, Tr Loss: 0.4938, Tr Acc: 71.4286, Val Loss: 0.6706, Val Acc: 66.6667
Epoch 24301/100000, Tr Loss: 0.4942, Tr Acc: 78.5714, Val Loss: 0.6709, Val Acc: 66.6667
Epoch 24401/100000, Tr Loss: 0.4535, Tr Acc: 78.5714, Val Loss: 0.6702, Val Acc: 66.6667
Epoch 24501/100000, Tr Loss: 0.4487, Tr Acc: 71.4286, Val Loss: 0.6707, Val Acc: 66.6667
Epoch 24601/100000, Tr Loss: 0.5594, Tr Acc: 64.2857, Val Loss: 0.6709, Val Acc: 66.6667
Epoch 24701/100000, Tr Loss: 0.5608, Tr Acc: 64.2857, Val Loss: 0.6710, Val Acc: 66.6667
Epoch 24801/100000, Tr Loss: 0.3939, Tr Acc: 92.8571, Val Loss: 0.6714, Val Acc: 66.6667
Epoch 24901/100000, Tr Loss: 0.5114, Tr Acc: 78.5714, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 25001/100000, Tr Loss: 0.3790, Tr Acc: 92.8571, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 25101/100000, Tr Loss: 0.4734, Tr Acc: 85.7143, Val Loss: 0.6715, Val Acc: 66.6667
Epoch 25201/100000, Tr Loss: 0.5656, Tr Acc: 71.4286, Val Loss: 0.6710, Val Acc: 66.6667
Epoch 25301/100000, Tr Loss: 0.4893, Tr Acc: 85.7143, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 25401/100000, Tr Loss: 0.5020, Tr Acc: 85.7143, Val Loss: 0.6714, Val Acc: 66.6667
Epoch 25501/100000, Tr Loss: 0.4423, Tr Acc: 85.7143, Val Loss: 0.6709, Val Acc: 66.6667
Epoch 25601/100000, Tr Loss: 0.3273, Tr Acc: 92.8571, Val Loss: 0.6708, Val Acc: 66.6667
Epoch 25701/100000, Tr Loss: 0.5207, Tr Acc: 71.4286, Val Loss: 0.6715, Val Acc: 66.6667
Epoch 25801/100000, Tr Loss: 0.4968, Tr Acc: 71.4286, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 25901/100000, Tr Loss: 0.4460, Tr Acc: 85.7143, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 26001/100000, Tr Loss: 0.4317, Tr Acc: 85.7143, Val Loss: 0.6726, Val Acc: 66.6667
Epoch 26101/100000, Tr Loss: 0.3665, Tr Acc: 100.0000, Val Loss: 0.6728, Val Acc: 66.6667
Epoch 26201/100000, Tr Loss: 0.6006, Tr Acc: 64.2857, Val Loss: 0.6713, Val Acc: 66.6667
Epoch 26301/100000, Tr Loss: 0.5231, Tr Acc: 71.4286, Val Loss: 0.6714, Val Acc: 66.6667
Epoch 26401/100000, Tr Loss: 0.5038, Tr Acc: 78.5714, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 26501/100000, Tr Loss: 0.4617, Tr Acc: 85.7143, Val Loss: 0.6714, Val Acc: 66.6667
Epoch 26601/100000, Tr Loss: 0.5721, Tr Acc: 57.1429, Val Loss: 0.6731, Val Acc: 66.6667
Epoch 26701/100000, Tr Loss: 0.4315, Tr Acc: 85.7143, Val Loss: 0.6715, Val Acc: 66.6667
Epoch 26801/100000, Tr Loss: 0.5268, Tr Acc: 57.1429, Val Loss: 0.6708, Val Acc: 66.6667
Epoch 26901/100000, Tr Loss: 0.4604, Tr Acc: 78.5714, Val Loss: 0.6726, Val Acc: 66.6667
Epoch 27001/100000, Tr Loss: 0.4089, Tr Acc: 85.7143, Val Loss: 0.6719, Val Acc: 66.6667
Epoch 27101/100000, Tr Loss: 0.4680, Tr Acc: 78.5714, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 27201/100000, Tr Loss: 0.3771, Tr Acc: 92.8571, Val Loss: 0.6728, Val Acc: 66.6667
Epoch 27301/100000, Tr Loss: 0.4355, Tr Acc: 78.5714, Val Loss: 0.6723, Val Acc: 66.6667
Epoch 27401/100000, Tr Loss: 0.3946, Tr Acc: 92.8571, Val Loss: 0.6718, Val Acc: 66.6667
Epoch 27501/100000, Tr Loss: 0.3951, Tr Acc: 78.5714, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 27601/100000, Tr Loss: 0.5071, Tr Acc: 78.5714, Val Loss: 0.6721, Val Acc: 66.6667
Epoch 27701/100000, Tr Loss: 0.3577, Tr Acc: 100.0000, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 27801/100000, Tr Loss: 0.4375, Tr Acc: 78.5714, Val Loss: 0.6729, Val Acc: 66.6667
Epoch 27901/100000, Tr Loss: 0.4378, Tr Acc: 92.8571, Val Loss: 0.6715, Val Acc: 66.6667
Epoch 28001/100000, Tr Loss: 0.4178, Tr Acc: 85.7143, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 28101/100000, Tr Loss: 0.3213, Tr Acc: 100.0000, Val Loss: 0.6721, Val Acc: 66.6667
Epoch 28201/100000, Tr Loss: 0.4204, Tr Acc: 78.5714, Val Loss: 0.6716, Val Acc: 66.6667
Epoch 28301/100000, Tr Loss: 0.3675, Tr Acc: 92.8571, Val Loss: 0.6723, Val Acc: 66.6667
Epoch 28401/100000, Tr Loss: 0.4993, Tr Acc: 78.5714, Val Loss: 0.6722, Val Acc: 66.6667
Epoch 28501/100000, Tr Loss: 0.4679, Tr Acc: 78.5714, Val Loss: 0.6728, Val Acc: 66.6667
Epoch 28601/100000, Tr Loss: 0.4073, Tr Acc: 92.8571, Val Loss: 0.6724, Val Acc: 66.6667
Epoch 28701/100000, Tr Loss: 0.4236, Tr Acc: 92.8571, Val Loss: 0.6724, Val Acc: 66.6667
Epoch 28801/100000, Tr Loss: 0.4629, Tr Acc: 85.7143, Val Loss: 0.6734, Val Acc: 66.6667
Epoch 28901/100000, Tr Loss: 0.4495, Tr Acc: 85.7143, Val Loss: 0.6730, Val Acc: 66.6667
Epoch 29001/100000, Tr Loss: 0.4371, Tr Acc: 85.7143, Val Loss: 0.6735, Val Acc: 66.6667
Epoch 29101/100000, Tr Loss: 0.4095, Tr Acc: 85.7143, Val Loss: 0.6723, Val Acc: 66.6667
Epoch 29201/100000, Tr Loss: 0.4377, Tr Acc: 92.8571, Val Loss: 0.6728, Val Acc: 66.6667
Epoch 29301/100000, Tr Loss: 0.3545, Tr Acc: 92.8571, Val Loss: 0.6733, Val Acc: 66.6667
Epoch 29401/100000, Tr Loss: 0.4896, Tr Acc: 71.4286, Val Loss: 0.6728, Val Acc: 66.6667
Epoch 29501/100000, Tr Loss: 0.3530, Tr Acc: 92.8571, Val Loss: 0.6730, Val Acc: 66.6667
Epoch 29601/100000, Tr Loss: 0.3802, Tr Acc: 92.8571, Val Loss: 0.6733, Val Acc: 66.6667
Epoch 29701/100000, Tr Loss: 0.3579, Tr Acc: 92.8571, Val Loss: 0.6738, Val Acc: 66.6667
Epoch 29801/100000, Tr Loss: 0.4291, Tr Acc: 92.8571, Val Loss: 0.6740, Val Acc: 66.6667
Epoch 29901/100000, Tr Loss: 0.5046, Tr Acc: 78.5714, Val Loss: 0.6740, Val Acc: 66.6667
Epoch 30001/100000, Tr Loss: 0.4098, Tr Acc: 85.7143, Val Loss: 0.6731, Val Acc: 66.6667
Epoch 30101/100000, Tr Loss: 0.3671, Tr Acc: 85.7143, Val Loss: 0.6730, Val Acc: 66.6667
Epoch 30201/100000, Tr Loss: 0.4295, Tr Acc: 85.7143, Val Loss: 0.6724, Val Acc: 66.6667
Epoch 30301/100000, Tr Loss: 0.4357, Tr Acc: 78.5714, Val Loss: 0.6727, Val Acc: 66.6667
Epoch 30401/100000, Tr Loss: 0.4928, Tr Acc: 78.5714, Val Loss: 0.6742, Val Acc: 66.6667
Epoch 30501/100000, Tr Loss: 0.5005, Tr Acc: 85.7143, Val Loss: 0.6731, Val Acc: 66.6667
Epoch 30601/100000, Tr Loss: 0.4524, Tr Acc: 85.7143, Val Loss: 0.6736, Val Acc: 66.6667
Epoch 30701/100000, Tr Loss: 0.3649, Tr Acc: 100.0000, Val Loss: 0.6733, Val Acc: 66.6667
Epoch 30801/100000, Tr Loss: 0.4433, Tr Acc: 78.5714, Val Loss: 0.6729, Val Acc: 66.6667
Epoch 30901/100000, Tr Loss: 0.4248, Tr Acc: 92.8571, Val Loss: 0.6747, Val Acc: 66.6667
Epoch 31001/100000, Tr Loss: 0.3532, Tr Acc: 78.5714, Val Loss: 0.6731, Val Acc: 66.6667
Epoch 31101/100000, Tr Loss: 0.3587, Tr Acc: 92.8571, Val Loss: 0.6739, Val Acc: 66.6667
Epoch 31201/100000, Tr Loss: 0.3687, Tr Acc: 92.8571, Val Loss: 0.6742, Val Acc: 66.6667
Epoch 31301/100000, Tr Loss: 0.5244, Tr Acc: 78.5714, Val Loss: 0.6743, Val Acc: 66.6667
Epoch 31401/100000, Tr Loss: 0.5229, Tr Acc: 78.5714, Val Loss: 0.6737, Val Acc: 66.6667
Epoch 31501/100000, Tr Loss: 0.3470, Tr Acc: 85.7143, Val Loss: 0.6736, Val Acc: 66.6667
Epoch 31601/100000, Tr Loss: 0.4462, Tr Acc: 85.7143, Val Loss: 0.6734, Val Acc: 66.6667
Epoch 31701/100000, Tr Loss: 0.3070, Tr Acc: 92.8571, Val Loss: 0.6738, Val Acc: 66.6667
Epoch 31801/100000, Tr Loss: 0.3809, Tr Acc: 92.8571, Val Loss: 0.6754, Val Acc: 66.6667
Epoch 31901/100000, Tr Loss: 0.3490, Tr Acc: 100.0000, Val Loss: 0.6748, Val Acc: 66.6667
Epoch 32001/100000, Tr Loss: 0.2961, Tr Acc: 100.0000, Val Loss: 0.6741, Val Acc: 66.6667
Epoch 32101/100000, Tr Loss: 0.3721, Tr Acc: 92.8571, Val Loss: 0.6740, Val Acc: 66.6667
Epoch 32201/100000, Tr Loss: 0.3663, Tr Acc: 92.8571, Val Loss: 0.6740, Val Acc: 66.6667
Epoch 32301/100000, Tr Loss: 0.4008, Tr Acc: 85.7143, Val Loss: 0.6743, Val Acc: 66.6667
Epoch 32401/100000, Tr Loss: 0.3317, Tr Acc: 100.0000, Val Loss: 0.6745, Val Acc: 66.6667
Epoch 32501/100000, Tr Loss: 0.3341, Tr Acc: 100.0000, Val Loss: 0.6744, Val Acc: 66.6667
Epoch 32601/100000, Tr Loss: 0.4094, Tr Acc: 78.5714, Val Loss: 0.6743, Val Acc: 66.6667
Epoch 32701/100000, Tr Loss: 0.4620, Tr Acc: 92.8571, Val Loss: 0.6738, Val Acc: 66.6667
Epoch 32801/100000, Tr Loss: 0.4061, Tr Acc: 85.7143, Val Loss: 0.6748, Val Acc: 66.6667
Epoch 32901/100000, Tr Loss: 0.3120, Tr Acc: 92.8571, Val Loss: 0.6741, Val Acc: 66.6667
Epoch 33001/100000, Tr Loss: 0.3809, Tr Acc: 92.8571, Val Loss: 0.6750, Val Acc: 66.6667
Epoch 33101/100000, Tr Loss: 0.3948, Tr Acc: 85.7143, Val Loss: 0.6747, Val Acc: 66.6667
Epoch 33201/100000, Tr Loss: 0.4701, Tr Acc: 78.5714, Val Loss: 0.6746, Val Acc: 66.6667
Epoch 33301/100000, Tr Loss: 0.3729, Tr Acc: 100.0000, Val Loss: 0.6748, Val Acc: 66.6667
Epoch 33401/100000, Tr Loss: 0.3846, Tr Acc: 92.8571, Val Loss: 0.6747, Val Acc: 66.6667
Epoch 33501/100000, Tr Loss: 0.4076, Tr Acc: 85.7143, Val Loss: 0.6751, Val Acc: 66.6667
Epoch 33601/100000, Tr Loss: 0.3991, Tr Acc: 100.0000, Val Loss: 0.6743, Val Acc: 66.6667
Epoch 33701/100000, Tr Loss: 0.5420, Tr Acc: 78.5714, Val Loss: 0.6750, Val Acc: 66.6667
Epoch 33801/100000, Tr Loss: 0.5999, Tr Acc: 78.5714, Val Loss: 0.6757, Val Acc: 66.6667
Epoch 33901/100000, Tr Loss: 0.3547, Tr Acc: 92.8571, Val Loss: 0.6750, Val Acc: 66.6667
Epoch 34001/100000, Tr Loss: 0.3128, Tr Acc: 100.0000, Val Loss: 0.6750, Val Acc: 66.6667
Epoch 34101/100000, Tr Loss: 0.3711, Tr Acc: 92.8571, Val Loss: 0.6756, Val Acc: 66.6667
Epoch 34201/100000, Tr Loss: 0.4476, Tr Acc: 85.7143, Val Loss: 0.6749, Val Acc: 66.6667
Epoch 34301/100000, Tr Loss: 0.3840, Tr Acc: 92.8571, Val Loss: 0.6760, Val Acc: 66.6667
Epoch 34401/100000, Tr Loss: 0.3945, Tr Acc: 78.5714, Val Loss: 0.6760, Val Acc: 66.6667
Epoch 34501/100000, Tr Loss: 0.3947, Tr Acc: 92.8571, Val Loss: 0.6752, Val Acc: 66.6667
Epoch 34601/100000, Tr Loss: 0.3242, Tr Acc: 85.7143, Val Loss: 0.6757, Val Acc: 66.6667
Epoch 34701/100000, Tr Loss: 0.3825, Tr Acc: 92.8571, Val Loss: 0.6760, Val Acc: 66.6667
Epoch 34801/100000, Tr Loss: 0.3224, Tr Acc: 92.8571, Val Loss: 0.6759, Val Acc: 66.6667
Epoch 34901/100000, Tr Loss: 0.4217, Tr Acc: 78.5714, Val Loss: 0.6760, Val Acc: 66.6667
Epoch 35001/100000, Tr Loss: 0.4362, Tr Acc: 85.7143, Val Loss: 0.6763, Val Acc: 66.6667
Epoch 35101/100000, Tr Loss: 0.3337, Tr Acc: 100.0000, Val Loss: 0.6774, Val Acc: 66.6667
Epoch 35201/100000, Tr Loss: 0.3156, Tr Acc: 100.0000, Val Loss: 0.6761, Val Acc: 66.6667
Epoch 35301/100000, Tr Loss: 0.4243, Tr Acc: 78.5714, Val Loss: 0.6759, Val Acc: 66.6667
Epoch 35401/100000, Tr Loss: 0.3977, Tr Acc: 78.5714, Val Loss: 0.6766, Val Acc: 66.6667
Epoch 35501/100000, Tr Loss: 0.3633, Tr Acc: 85.7143, Val Loss: 0.6764, Val Acc: 66.6667
Epoch 35601/100000, Tr Loss: 0.3330, Tr Acc: 100.0000, Val Loss: 0.6764, Val Acc: 66.6667
Epoch 35701/100000, Tr Loss: 0.3839, Tr Acc: 92.8571, Val Loss: 0.6772, Val Acc: 66.6667
Epoch 35801/100000, Tr Loss: 0.3722, Tr Acc: 92.8571, Val Loss: 0.6766, Val Acc: 66.6667
Epoch 35901/100000, Tr Loss: 0.3384, Tr Acc: 92.8571, Val Loss: 0.6752, Val Acc: 66.6667
Epoch 36001/100000, Tr Loss: 0.3077, Tr Acc: 92.8571, Val Loss: 0.6760, Val Acc: 66.6667
Epoch 36101/100000, Tr Loss: 0.4229, Tr Acc: 85.7143, Val Loss: 0.6768, Val Acc: 66.6667
Epoch 36201/100000, Tr Loss: 0.3413, Tr Acc: 92.8571, Val Loss: 0.6758, Val Acc: 66.6667
Epoch 36301/100000, Tr Loss: 0.2851, Tr Acc: 100.0000, Val Loss: 0.6768, Val Acc: 66.6667
Epoch 36401/100000, Tr Loss: 0.3347, Tr Acc: 92.8571, Val Loss: 0.6769, Val Acc: 66.6667
Epoch 36501/100000, Tr Loss: 0.4375, Tr Acc: 71.4286, Val Loss: 0.6769, Val Acc: 66.6667
Epoch 36601/100000, Tr Loss: 0.3852, Tr Acc: 85.7143, Val Loss: 0.6770, Val Acc: 66.6667
Epoch 36701/100000, Tr Loss: 0.4625, Tr Acc: 92.8571, Val Loss: 0.6766, Val Acc: 66.6667
Epoch 36801/100000, Tr Loss: 0.3047, Tr Acc: 92.8571, Val Loss: 0.6768, Val Acc: 66.6667
Epoch 36901/100000, Tr Loss: 0.4841, Tr Acc: 78.5714, Val Loss: 0.6763, Val Acc: 66.6667
Epoch 37001/100000, Tr Loss: 0.4115, Tr Acc: 92.8571, Val Loss: 0.6777, Val Acc: 66.6667
Epoch 37101/100000, Tr Loss: 0.3586, Tr Acc: 92.8571, Val Loss: 0.6773, Val Acc: 66.6667
Epoch 37201/100000, Tr Loss: 0.3893, Tr Acc: 100.0000, Val Loss: 0.6764, Val Acc: 66.6667
Epoch 37301/100000, Tr Loss: 0.3763, Tr Acc: 92.8571, Val Loss: 0.6777, Val Acc: 66.6667
Epoch 37401/100000, Tr Loss: 0.4446, Tr Acc: 85.7143, Val Loss: 0.6777, Val Acc: 66.6667
Epoch 37501/100000, Tr Loss: 0.3283, Tr Acc: 92.8571, Val Loss: 0.6779, Val Acc: 66.6667
Epoch 37601/100000, Tr Loss: 0.3430, Tr Acc: 92.8571, Val Loss: 0.6771, Val Acc: 66.6667
Epoch 37701/100000, Tr Loss: 0.2910, Tr Acc: 100.0000, Val Loss: 0.6765, Val Acc: 66.6667
Epoch 37801/100000, Tr Loss: 0.4141, Tr Acc: 92.8571, Val Loss: 0.6769, Val Acc: 66.6667
Epoch 37901/100000, Tr Loss: 0.2337, Tr Acc: 92.8571, Val Loss: 0.6774, Val Acc: 66.6667
Epoch 38001/100000, Tr Loss: 0.3921, Tr Acc: 78.5714, Val Loss: 0.6771, Val Acc: 66.6667
Epoch 38101/100000, Tr Loss: 0.3063, Tr Acc: 92.8571, Val Loss: 0.6773, Val Acc: 66.6667
Epoch 38201/100000, Tr Loss: 0.3764, Tr Acc: 100.0000, Val Loss: 0.6785, Val Acc: 66.6667
Epoch 38301/100000, Tr Loss: 0.4721, Tr Acc: 85.7143, Val Loss: 0.6773, Val Acc: 66.6667
Epoch 38401/100000, Tr Loss: 0.3683, Tr Acc: 92.8571, Val Loss: 0.6781, Val Acc: 66.6667
Epoch 38501/100000, Tr Loss: 0.3407, Tr Acc: 92.8571, Val Loss: 0.6779, Val Acc: 66.6667
Epoch 38601/100000, Tr Loss: 0.3494, Tr Acc: 92.8571, Val Loss: 0.6779, Val Acc: 66.6667
Epoch 38701/100000, Tr Loss: 0.3265, Tr Acc: 92.8571, Val Loss: 0.6781, Val Acc: 66.6667
Epoch 38801/100000, Tr Loss: 0.3815, Tr Acc: 92.8571, Val Loss: 0.6779, Val Acc: 66.6667
Epoch 38901/100000, Tr Loss: 0.4382, Tr Acc: 85.7143, Val Loss: 0.6785, Val Acc: 66.6667
Epoch 39001/100000, Tr Loss: 0.2643, Tr Acc: 100.0000, Val Loss: 0.6786, Val Acc: 66.6667
Epoch 39101/100000, Tr Loss: 0.2749, Tr Acc: 92.8571, Val Loss: 0.6785, Val Acc: 66.6667
Epoch 39201/100000, Tr Loss: 0.4865, Tr Acc: 92.8571, Val Loss: 0.6791, Val Acc: 66.6667
Epoch 39301/100000, Tr Loss: 0.4004, Tr Acc: 85.7143, Val Loss: 0.6787, Val Acc: 66.6667
Epoch 39401/100000, Tr Loss: 0.4250, Tr Acc: 78.5714, Val Loss: 0.6792, Val Acc: 66.6667
Epoch 39501/100000, Tr Loss: 0.3038, Tr Acc: 92.8571, Val Loss: 0.6796, Val Acc: 66.6667
Epoch 39601/100000, Tr Loss: 0.4636, Tr Acc: 78.5714, Val Loss: 0.6786, Val Acc: 66.6667
Epoch 39701/100000, Tr Loss: 0.3641, Tr Acc: 78.5714, Val Loss: 0.6786, Val Acc: 66.6667
Epoch 39801/100000, Tr Loss: 0.3476, Tr Acc: 92.8571, Val Loss: 0.6788, Val Acc: 66.6667
Epoch 39901/100000, Tr Loss: 0.3224, Tr Acc: 92.8571, Val Loss: 0.6776, Val Acc: 66.6667
Epoch 40001/100000, Tr Loss: 0.4095, Tr Acc: 78.5714, Val Loss: 0.6785, Val Acc: 66.6667
Epoch 40101/100000, Tr Loss: 0.3221, Tr Acc: 92.8571, Val Loss: 0.6780, Val Acc: 66.6667
Epoch 40201/100000, Tr Loss: 0.2693, Tr Acc: 92.8571, Val Loss: 0.6791, Val Acc: 66.6667
Epoch 40301/100000, Tr Loss: 0.3237, Tr Acc: 92.8571, Val Loss: 0.6802, Val Acc: 66.6667
Epoch 40401/100000, Tr Loss: 0.2681, Tr Acc: 92.8571, Val Loss: 0.6803, Val Acc: 66.6667
Epoch 40501/100000, Tr Loss: 0.3369, Tr Acc: 92.8571, Val Loss: 0.6792, Val Acc: 66.6667
Epoch 40601/100000, Tr Loss: 0.2974, Tr Acc: 100.0000, Val Loss: 0.6797, Val Acc: 66.6667
Epoch 40701/100000, Tr Loss: 0.3660, Tr Acc: 85.7143, Val Loss: 0.6799, Val Acc: 66.6667
Epoch 40801/100000, Tr Loss: 0.3662, Tr Acc: 92.8571, Val Loss: 0.6807, Val Acc: 66.6667
Epoch 40901/100000, Tr Loss: 0.3965, Tr Acc: 92.8571, Val Loss: 0.6800, Val Acc: 66.6667
Epoch 41001/100000, Tr Loss: 0.2978, Tr Acc: 100.0000, Val Loss: 0.6806, Val Acc: 66.6667
Epoch 41101/100000, Tr Loss: 0.2774, Tr Acc: 92.8571, Val Loss: 0.6791, Val Acc: 66.6667
Epoch 41201/100000, Tr Loss: 0.3719, Tr Acc: 85.7143, Val Loss: 0.6806, Val Acc: 66.6667
Epoch 41301/100000, Tr Loss: 0.2954, Tr Acc: 100.0000, Val Loss: 0.6805, Val Acc: 66.6667
Epoch 41401/100000, Tr Loss: 0.3715, Tr Acc: 92.8571, Val Loss: 0.6796, Val Acc: 66.6667
Epoch 41501/100000, Tr Loss: 0.3574, Tr Acc: 85.7143, Val Loss: 0.6801, Val Acc: 66.6667
Epoch 41601/100000, Tr Loss: 0.3247, Tr Acc: 92.8571, Val Loss: 0.6805, Val Acc: 66.6667
Epoch 41701/100000, Tr Loss: 0.3473, Tr Acc: 92.8571, Val Loss: 0.6802, Val Acc: 66.6667
Epoch 41801/100000, Tr Loss: 0.2635, Tr Acc: 100.0000, Val Loss: 0.6806, Val Acc: 66.6667
Epoch 41901/100000, Tr Loss: 0.2958, Tr Acc: 92.8571, Val Loss: 0.6808, Val Acc: 66.6667
Epoch 42001/100000, Tr Loss: 0.3651, Tr Acc: 85.7143, Val Loss: 0.6804, Val Acc: 66.6667
Epoch 42101/100000, Tr Loss: 0.2835, Tr Acc: 100.0000, Val Loss: 0.6803, Val Acc: 66.6667
Epoch 42201/100000, Tr Loss: 0.3159, Tr Acc: 100.0000, Val Loss: 0.6807, Val Acc: 66.6667
Epoch 42301/100000, Tr Loss: 0.3564, Tr Acc: 85.7143, Val Loss: 0.6801, Val Acc: 66.6667
Epoch 42401/100000, Tr Loss: 0.3100, Tr Acc: 92.8571, Val Loss: 0.6810, Val Acc: 66.6667
Epoch 42501/100000, Tr Loss: 0.2722, Tr Acc: 100.0000, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 42601/100000, Tr Loss: 0.2858, Tr Acc: 92.8571, Val Loss: 0.6818, Val Acc: 66.6667
Epoch 42701/100000, Tr Loss: 0.2936, Tr Acc: 92.8571, Val Loss: 0.6813, Val Acc: 66.6667
Epoch 42801/100000, Tr Loss: 0.3745, Tr Acc: 85.7143, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 42901/100000, Tr Loss: 0.3649, Tr Acc: 78.5714, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 43001/100000, Tr Loss: 0.3295, Tr Acc: 100.0000, Val Loss: 0.6823, Val Acc: 66.6667
Epoch 43101/100000, Tr Loss: 0.2816, Tr Acc: 100.0000, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 43201/100000, Tr Loss: 0.3809, Tr Acc: 92.8571, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 43301/100000, Tr Loss: 0.2750, Tr Acc: 100.0000, Val Loss: 0.6817, Val Acc: 66.6667
Epoch 43401/100000, Tr Loss: 0.3598, Tr Acc: 85.7143, Val Loss: 0.6819, Val Acc: 66.6667
Epoch 43501/100000, Tr Loss: 0.2602, Tr Acc: 92.8571, Val Loss: 0.6818, Val Acc: 66.6667
Epoch 43601/100000, Tr Loss: 0.3199, Tr Acc: 92.8571, Val Loss: 0.6827, Val Acc: 66.6667
Epoch 43701/100000, Tr Loss: 0.3921, Tr Acc: 92.8571, Val Loss: 0.6823, Val Acc: 66.6667
Epoch 43801/100000, Tr Loss: 0.4119, Tr Acc: 85.7143, Val Loss: 0.6812, Val Acc: 66.6667
Epoch 43901/100000, Tr Loss: 0.2783, Tr Acc: 100.0000, Val Loss: 0.6828, Val Acc: 66.6667
Epoch 44001/100000, Tr Loss: 0.3121, Tr Acc: 92.8571, Val Loss: 0.6825, Val Acc: 66.6667
Epoch 44101/100000, Tr Loss: 0.3363, Tr Acc: 92.8571, Val Loss: 0.6835, Val Acc: 66.6667
Epoch 44201/100000, Tr Loss: 0.2973, Tr Acc: 100.0000, Val Loss: 0.6815, Val Acc: 66.6667
Epoch 44301/100000, Tr Loss: 0.3744, Tr Acc: 85.7143, Val Loss: 0.6832, Val Acc: 66.6667
Epoch 44401/100000, Tr Loss: 0.2904, Tr Acc: 100.0000, Val Loss: 0.6828, Val Acc: 66.6667
Epoch 44501/100000, Tr Loss: 0.3013, Tr Acc: 100.0000, Val Loss: 0.6833, Val Acc: 66.6667
Epoch 44601/100000, Tr Loss: 0.2999, Tr Acc: 100.0000, Val Loss: 0.6834, Val Acc: 66.6667
Epoch 44701/100000, Tr Loss: 0.2727, Tr Acc: 100.0000, Val Loss: 0.6826, Val Acc: 66.6667
Epoch 44801/100000, Tr Loss: 0.3490, Tr Acc: 100.0000, Val Loss: 0.6833, Val Acc: 66.6667
Epoch 44901/100000, Tr Loss: 0.3491, Tr Acc: 92.8571, Val Loss: 0.6836, Val Acc: 66.6667
Epoch 45001/100000, Tr Loss: 0.3312, Tr Acc: 92.8571, Val Loss: 0.6845, Val Acc: 66.6667
Epoch 45101/100000, Tr Loss: 0.3793, Tr Acc: 92.8571, Val Loss: 0.6833, Val Acc: 66.6667
Epoch 45201/100000, Tr Loss: 0.3095, Tr Acc: 85.7143, Val Loss: 0.6835, Val Acc: 66.6667
Epoch 45301/100000, Tr Loss: 0.2615, Tr Acc: 100.0000, Val Loss: 0.6842, Val Acc: 66.6667
Epoch 45401/100000, Tr Loss: 0.2663, Tr Acc: 100.0000, Val Loss: 0.6841, Val Acc: 66.6667
Epoch 45501/100000, Tr Loss: 0.2975, Tr Acc: 100.0000, Val Loss: 0.6830, Val Acc: 66.6667
Epoch 45601/100000, Tr Loss: 0.4160, Tr Acc: 78.5714, Val Loss: 0.6838, Val Acc: 66.6667
Epoch 45701/100000, Tr Loss: 0.2644, Tr Acc: 100.0000, Val Loss: 0.6851, Val Acc: 66.6667
